"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2003,"SPRING",6,3.31807103477602,1.9577,69.4882277558367,69.4882277558367
2003,"SPRING",7,3.57735425101692,2.1106,69.4946579653616,69.4946579653616
2003,"SPRING",8,1.48875503004019,0.8784,69.4848622541201,69.4848622541201
2003,"SPRING",9,0.187690144267455,0.1108,69.3954370644904,69.3954370644904
2003,"SPRING",10,0.0193196988868853,0.0114,69.4710428674147,69.4710428674147
2004,"SPRING",4,1.12769066672151,1.1611,-2.87738638174906,2.87738638174906
2004,"SPRING",5,0.68094716947081,0.6636,2.61410028191832,2.61410028191832
2004,"SPRING",7,0.986656011464387,0.9767,1.01935204918467,1.01935204918467
2007,"SPRING",4,3.62238140013747,3.6634,-1.11968662615417,1.11968662615417
2008,"SPRING",2,0.0712266043461319,0.0611,16.5738205337675,16.5738205337675
2009,"SPRING",5,15.6247076533409,15.387,1.5448602933706,1.5448602933706
2009,"SPRING",7,5.80039412361613,5.8638,-1.08131035137404,1.08131035137404
2009,"SPRING",8,2.84816071854903,2.8195,1.01651777084708,1.01651777084708
2009,"SPRING",9,0.66528291582872,0.6532,1.84980340304959,1.84980340304959
2009,"SPRING",10,0.151259785509757,0.1647,-8.16042166984982,8.16042166984982
2011,"SPRING",7,0.98230938006513,0.9672,1.56217742608868,1.56217742608868
2011,"SPRING",8,0.78580888255742,0.7772,1.10767917619919,1.10767917619919
2012,"SPRING",3,6.61643137024777,6.383,3.65707927695083,3.65707927695083
2012,"SPRING",5,11.9400824876354,12.1314,-1.5770439715501,1.5770439715501
2012,"SPRING",6,1.4915945221701,1.5373,-2.97310075000948,2.97310075000948
2012,"SPRING",7,1.0349046837695,1.0153,1.93092522106787,1.93092522106787
2013,"SPRING",3,27.78198760691,27.3679,1.51304121584042,1.51304121584042
2013,"SPRING",7,0.732307645296749,0.7441,-1.58478090354137,1.58478090354137
2013,"SPRING",9,0.0492345065381578,0.0473,4.08986583120036,4.08986583120036
2014,"SPRING",4,9.28524170639878,9.4035,-1.25759869837001,1.25759869837001
2014,"SPRING",8,0.422117527843572,0.4167,1.30010267424332,1.30010267424332
