"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1987,"FALL",2,0.782581038425869,0.792,-1.18926282501654,1.18926282501654
1987,"FALL",3,0.0913063117733209,0.0832,9.74316318908764,9.74316318908764
1987,"FALL",4,0.782732434738526,0.7745,1.06293540846044,1.06293540846044
1987,"FALL",5,0.0695169565045734,0.079,-12.0038525258565,12.0038525258565
1987,"FALL",6,0.0457436677096363,0.0394,16.100679466082,16.100679466082
1987,"FALL",7,0,0.0042,-100,100
1988,"FALL",0,0.0571598386256096,0.062,-7.80671189417806,7.80671189417806
1988,"FALL",2,0.183076999327522,0.1805,1.4277004584611,1.4277004584611
1988,"FALL",3,1.32547286093295,1.2975,2.155904503503,2.155904503503
1988,"FALL",4,0.185887243553559,0.1443,28.8199886026048,28.8199886026048
1988,"FALL",5,0.397060495366232,0.3701,7.28465154451026,7.28465154451026
1988,"FALL",6,0.0779001190908831,0.0757,2.90636603815474,2.90636603815474
1988,"FALL",9,0.0186064136081048,0.052,-64.2184353690292,64.2184353690292
1989,"FALL",0,0.576788835342858,0.4721,22.1751398735137,22.1751398735137
1989,"FALL",1,0.0580155838489274,0.044,31.8535996566532,31.8535996566532
1989,"FALL",2,3.34389752553156,2.7501,21.5918521337972,21.5918521337972
1989,"FALL",3,0.202529727537232,0.168,20.5534092483525,20.5534092483525
1989,"FALL",4,0.752624897688174,0.6549,14.9221098928346,14.9221098928346
1989,"FALL",5,0.146224981242426,0.0824,77.4575015077985,77.4575015077985
1989,"FALL",6,0.156124929583978,0.126,23.908674272998,23.908674272998
1989,"FALL",7,0.0216752730273297,0.0147,47.45083692061,47.45083692061
1989,"FALL",8,0.0229876135297846,0.0185,24.2573704312681,24.2573704312681
1990,"FALL",0,0.937882218189557,0.7691,21.9454190858871,21.9454190858871
1990,"FALL",1,0.810649951137486,0.6707,20.8662518469488,20.8662518469488
1990,"FALL",2,0.0472703943770156,0.0222,112.929704400971,112.929704400971
1990,"FALL",3,1.40960266863444,1.1969,17.7711311416524,17.7711311416524
1990,"FALL",4,0.0663872912640076,0.0685,-3.08424632991595,3.08424632991595
1990,"FALL",5,0.246061647488749,0.1599,53.8847076227326,53.8847076227326
1990,"FALL",6,0.0449816727362945,0.0238,88.9986249424138,88.9986249424138
1990,"FALL",7,0,0.0102,-100,100
1991,"FALL",0,2.62912597222664,2.156,21.9446183778591,21.9446183778591
1991,"FALL",1,0.259663566496255,0.213,21.9077776977725,21.9077776977725
1991,"FALL",2,0.292441962073054,0.2396,22.0542412658823,22.0542412658823
1991,"FALL",3,0.053898610317014,0.0442,21.9425572783123,21.9425572783123
1991,"FALL",4,0.274686127783632,0.2252,21.9743018577406,21.9743018577406
1991,"FALL",5,0.0169576591433095,0.0139,21.9975477935932,21.9975477935932
1991,"FALL",6,0.0166980920387049,0.0137,21.8838834941963,21.8838834941963
1991,"FALL",9,0.022342239147483,0.0183,22.0887385108362,22.0887385108362
1992,"FALL",0,2.83815020203741,2.7284,4.0225114366447,4.0225114366447
1992,"FALL",1,2.10265721464665,2.217,-5.15754557299742,5.15754557299742
1992,"FALL",2,0.223504791971057,0.2195,1.8245065927366,1.8245065927366
1993,"FALL",0,1.84868559398869,1.5161,21.9369166934033,21.9369166934033
1993,"FALL",1,5.01506843555745,4.1126,21.943987636956,21.943987636956
