"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1998,"FALL",2,0.28190253214003,0.2723,3.52645322806816,3.52645322806816
1998,"FALL",5,0.0133594698413629,0.0132,1.20810485881007,1.20810485881007
2000,"FALL",1,1.03346483170788,1.0144,1.87941952956238,1.87941952956238
2000,"FALL",2,0.0550278650930675,0.0504,9.18227201005447,9.18227201005447
2000,"FALL",3,0.0177607214443671,0.0098,81.2318514731341,81.2318514731341
2001,"FALL",0,3.84318875295569,3.7769,1.75511008911252,1.75511008911252
2001,"FALL",1,1.86010326337588,1.8115,2.68303965641049,2.68303965641049
2001,"FALL",2,0.11661597761753,0.1191,-2.08566111038623,2.08566111038623
2001,"FALL",3,0.00268259190177562,0.0018,49.0328834319787,49.0328834319787
2002,"FALL",0,0.69566931352835,0.1473,372.280593026714,372.280593026714
2002,"FALL",1,0.070689583302755,0.0278,154.279076628615,154.279076628615
2002,"FALL",2,0.0447845033831883,0.026,72.2480899353395,72.2480899353395
2002,"FALL",3,0.0631238643202067,0.0376,67.88261787289,67.88261787289
2002,"FALL",4,0.0162648427294477,0.0085,91.3510909346786,91.3510909346786
2002,"FALL",5,0.0211176556927096,0.0058,264.09751194327,264.09751194327
2003,"FALL",0,9.35299611397275,9.2135,1.51404041865464,1.51404041865464
2003,"FALL",1,6.07274752285744,5.9894,1.39158384575146,1.39158384575146
2003,"FALL",2,0.527686945127427,0.4962,6.34561570484229,6.34561570484229
2003,"FALL",3,0.080038397550095,0.1003,-20.2009994515504,20.2009994515504
2003,"FALL",4,0.0383408003415733,0.0378,1.4306887343209,1.4306887343209
2004,"FALL",1,0.881950062462339,0.7533,17.0781975922393,17.0781975922393
2004,"FALL",2,0.0851435017122029,0.1743,-51.1511751507729,51.1511751507729
2004,"FALL",3,0.00645731250275569,0.0102,-36.6930146788658,36.6930146788658
2005,"FALL",0,0.353877732984139,0.0456,676.047660052937,676.047660052937
2005,"FALL",1,4.72822578347997,4.6672,1.30754592646499,1.30754592646499
2005,"FALL",2,0.0717922608363005,0.0709,1.25847790733499,1.25847790733499
2005,"FALL",3,0.00963693611511638,0.0095,1.44143279069876,1.44143279069876
2006,"FALL",0,0.44722603722829,0.0095,4607.6424971399,4607.6424971399
2006,"FALL",1,0.00912227683230749,0.0094,-2.95450178396285,2.95450178396285
2006,"FALL",2,0.0090719195931423,0.0065,39.5679937406508,39.5679937406508
2007,"FALL",0,0.984283353795853,0.9263,6.25967330193812,6.25967330193812
2007,"FALL",1,0.132941041850353,0.1259,5.59256699789772,5.59256699789772
2008,"FALL",0,0.174008401020438,0.1356,28.3247795135974,28.3247795135974
2008,"FALL",1,1.21485237034027,1.0634,14.2422766917689,14.2422766917689
2008,"FALL",2,0.0562007584167292,0.0345,62.9007490339977,62.9007490339977
2008,"FALL",4,0.00700123889393895,0.0069,1.46723034694131,1.46723034694131
2009,"FALL",0,0.0915408928112682,0.1294,-29.2574244116938,29.2574244116938
2009,"FALL",1,0.64088092387033,0.9109,-29.6431085881732,29.6431085881732
2009,"FALL",2,0.191184710925969,0.2677,-28.5824763070719,28.5824763070719
2009,"FALL",3,0.00412302548838298,0.0047,-12.27605343866,12.27605343866
2010,"FALL",0,3.75842795350095,5.3296,-29.4801119502224,29.4801119502224
2010,"FALL",1,0.318612454535051,0.4529,-29.6505951567563,29.6505951567563
2010,"FALL",2,0.0870878833822723,0.1224,-28.8497684785357,28.8497684785357
2010,"FALL",3,0.0600070245434313,0.0852,-29.5692200194469,29.5692200194469
2010,"FALL",4,0.00826392309644291,0.0118,-29.9667534199753,29.9667534199753
2011,"FALL",0,2.78657572832528,3.9396,-29.2675467477592,29.2675467477592
2011,"FALL",1,1.9304324435047,2.7348,-29.4122991259069,29.4122991259069
2011,"FALL",2,0.0549394671126054,0.0777,-29.2928351189119,29.2928351189119
2011,"FALL",3,0.0211590813472913,0.0299,-29.2338416478553,29.2338416478553
2011,"FALL",4,0.0527495235973965,0.0746,-29.290182845313,29.290182845313
2012,"FALL",0,2.95804311500849,4.1855,-29.3264098671965,29.3264098671965
2012,"FALL",1,3.30709456694671,4.6836,-29.3899016366319,29.3899016366319
2012,"FALL",2,0.165846896116759,0.2303,-27.9865844043598,27.9865844043598
2013,"FALL",0,0.248265729839325,0.3489,-28.843298985576,28.843298985576
2013,"FALL",1,0.186604824653212,0.2625,-28.9124477511572,28.9124477511572
2013,"FALL",2,0.0859153890085283,0.1255,-31.5415227023679,31.5415227023679
2013,"FALL",3,0.00659963443392165,0.0094,-29.7911230433867,29.7911230433867
2013,"FALL",5,0.000445467369515183,6e-04,-25.7554384141361,25.7554384141361
2014,"FALL",0,0.772856895375271,1.0875,-28.9326992758372,28.9326992758372
2014,"FALL",1,1.91727166093775,2.7206,-29.5276166677297,29.5276166677297
2014,"FALL",2,0.217946156293231,0.3068,-28.9614875185035,28.9614875185035
2014,"FALL",3,0.0307632775109749,0.0436,-29.4420240573969,29.4420240573969
2014,"FALL",4,0.00460811245576261,0.0065,-29.1059622190368,29.1059622190368
2015,"FALL",0,0.502206632337396,0.7087,-29.1369222044029,29.1369222044029
2015,"FALL",1,4.21146377350463,5.9752,-29.5176098958257,29.5176098958257
2015,"FALL",2,0.571396514702478,0.7963,-28.2435621370742,28.2435621370742
2015,"FALL",3,0.0260867869107159,0.035,-25.4663231122402,25.4663231122402
2016,"FALL",0,0.316463639462581,0.4316,-26.6766358983825,26.6766358983825
2016,"FALL",1,6.80917017008682,9.7986,-30.5087444115811,30.5087444115811
2016,"FALL",2,2.8890442013659,3.9467,-26.798484775486,26.798484775486
2016,"FALL",3,0.10706280155744,0.1413,-24.2301475177356,24.2301475177356
2016,"FALL",4,0.0039308179564255,0.0088,-55.3316141315284,55.3316141315284
2016,"FALL",5,0.00275661220206592,0.0038,-27.4575736298442,27.4575736298442
2018,"FALL",0,0.137170854869335,0.1968,-30.2993623631427,30.2993623631427
2018,"FALL",1,1.478058069167,2.1192,-30.2539604960835,30.2539604960835
2018,"FALL",2,0.0104382442439468,0.015,-30.4117050403546,30.4117050403546
2018,"FALL",3,0.133435049290436,0.1986,-32.8121604781289,32.8121604781289
2018,"FALL",4,0.00379166675905621,0.0055,-31.0606043807962,31.0606043807962
2018,"FALL",5,0.00029490741459326,4e-04,-26.273146351685,26.273146351685
2018,"FALL",6,0.00029490741459326,4e-04,-26.273146351685,26.273146351685
2019,"FALL",0,0.247847956565753,0.3519,-29.5686397937616,29.5686397937616
2019,"FALL",1,5.95438848040941,8.5318,-30.2094695092547,30.2094695092547
2019,"FALL",2,7.81066973551424,10.9436,-28.6279676202142,28.6279676202142
2019,"FALL",3,0.106261569544918,0.1503,-29.3003529308596,29.3003529308596
2019,"FALL",4,0.0164278466602321,0.0232,-29.1903161196891,29.1903161196891
