"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2008,"FALL",8,0.0202125632059014,0.0285,-29.0787255933285,29.0787255933285
2008,"FALL",9,0.0110389887688431,0.0156,-29.2372514817747,29.2372514817747
2008,"FALL",12,0.00474014604774309,0.0067,-29.2515515262225,29.2515515262225
2009,"FALL",0,0.110948709213887,0.161,-31.0877582522443,31.0877582522443
2009,"FALL",1,0.833534013059451,1.2113,-31.1868229951745,31.1868229951745
2009,"FALL",2,0.510702599634983,0.7481,-31.7333779394488,31.7333779394488
2009,"FALL",3,0.328971525255617,0.4699,-29.991162959009,29.991162959009
2009,"FALL",4,0.197290934611716,0.2845,-30.6534500486061,30.6534500486061
2009,"FALL",5,0.0842547892881408,0.1194,-29.4348498424281,29.4348498424281
2009,"FALL",6,0.037776908590428,0.0465,-18.759336364671,18.759336364671
2009,"FALL",7,0.00690222354282053,0.0047,46.8558200600112,46.8558200600112
2009,"FALL",8,0.00763285251417348,0.0133,-42.6101314723798,42.6101314723798
2009,"FALL",9,0.00231232315558479,0.0044,-47.4472010094366,47.4472010094366
2010,"FALL",0,0.0431287070526332,0.0617,-30.0993402712589,30.0993402712589
2010,"FALL",1,0.39684102828291,0.5795,-31.5200986569612,31.5200986569612
2010,"FALL",2,0.309003715636139,0.4477,-30.9797374053743,30.9797374053743
2010,"FALL",3,0.212126805867449,0.2809,-24.4831591785513,24.4831591785513
2010,"FALL",4,0.148599703752642,0.1777,-16.3760811746526,16.3760811746526
2010,"FALL",6,0.0357693281778804,0.0301,18.8349773351508,18.8349773351508
2010,"FALL",7,0.0172912112061905,0.0156,10.8410974755804,10.8410974755804
2010,"FALL",9,0.00924880547504028,0.0074,24.9838577708146,24.9838577708146
2011,"FALL",0,0.0638542940002081,0.0912,-29.9843267541578,29.9843267541578
2011,"FALL",1,0.437633543203829,0.627,-30.2019867298518,30.2019867298518
2011,"FALL",2,0.5019495305088,0.7324,-31.4651105258328,31.4651105258328
2011,"FALL",3,0.313036718318363,0.4415,-29.0970060434059,29.0970060434059
2011,"FALL",4,0.172625023272023,0.249,-30.6726814168584,30.6726814168584
2011,"FALL",5,0.151411960852834,0.2096,-27.7614690587625,27.7614690587625
2011,"FALL",6,0.0764242128847661,0.0984,-22.3331169870263,22.3331169870263
2011,"FALL",7,0.0533858432063709,0.0783,-31.8188464797306,31.8188464797306
2011,"FALL",8,0.0214122353574278,0.0293,-26.9206984388131,26.9206984388131
2011,"FALL",9,0.0145933211030353,0.0203,-28.1117187042597,28.1117187042597
2011,"FALL",10,0.0102528727082569,0.013,-21.1317483980239,21.1317483980239
2011,"FALL",11,0.00626518721580369,0.0092,-31.9001389586555,31.9001389586555
2011,"FALL",13,0.000901181317684636,0.0013,-30.6783601781049,30.6783601781049
2012,"FALL",0,0.0711653878892178,0.1036,-31.3075406474732,31.3075406474732
2012,"FALL",1,0.101962520361509,0.1484,-31.2921021822719,31.2921021822719
2012,"FALL",2,0.187618227863762,0.2703,-30.5888909124076,30.5888909124076
2012,"FALL",3,0.48687369478182,0.6897,-29.4079027429577,29.4079027429577
2012,"FALL",4,0.306581969213319,0.4114,-25.4783740366263,25.4783740366263
2012,"FALL",5,0.0826018407877995,0.1091,-24.287955281577,24.287955281577
2012,"FALL",6,0.0538041603565932,0.0495,8.69527344766296,8.69527344766296
2012,"FALL",7,0.0181992440563544,0.022,-17.2761633802071,17.2761633802071
2012,"FALL",8,0.00742781977661547,0.0064,16.0596840096166,16.0596840096166
2012,"FALL",9,0.0234554719076005,0.03,-21.8150936413315,21.8150936413315
2012,"FALL",10,0.00246661350050372,0.0036,-31.4829583193411,31.4829583193411
2012,"FALL",11,0.00503716880578534,0.0074,-31.9301512731711,31.9301512731711
2013,"FALL",0,0.0327890856900538,0.0472,-30.5315981142929,30.5315981142929
2013,"FALL",1,0.0990902887642668,0.1551,-36.1119995072426,36.1119995072426
2013,"FALL",2,0.190358139586825,0.2626,-27.510228641727,27.510228641727
2013,"FALL",3,0.354748862060437,0.4901,-27.6170450805065,27.6170450805065
2013,"FALL",4,0.298564377119328,0.435,-31.364511007051,31.364511007051
2013,"FALL",5,0.102550404955724,0.128,-19.8824961283402,19.8824961283402
2013,"FALL",6,0.0192282360407313,0.0279,-31.081591251859,31.081591251859
2013,"FALL",7,0.0100431836824602,0.0146,-31.2110706680806,31.2110706680806
2013,"FALL",8,0.00896673544150237,0.0132,-32.0701860492244,32.0701860492244
2013,"FALL",11,0.000566321596174335,9e-04,-37.0753782028516,37.0753782028516
2014,"FALL",0,0.14556107465845,0.2112,-31.0790366200523,31.0790366200523
2014,"FALL",1,0.392576082902715,0.5769,-31.9507569938092,31.9507569938092
2014,"FALL",2,0.345160053633517,0.5012,-31.1332694266727,31.1332694266727
2014,"FALL",3,0.32185732465844,0.4427,-27.2967416628777,27.2967416628777
2014,"FALL",4,0.331926394324592,0.425,-21.8996719236254,21.8996719236254
2014,"FALL",5,0.108775905033828,0.1254,-13.2568540400098,13.2568540400098
2014,"FALL",6,0.0401652761667714,0.0556,-27.7602946640803,27.7602946640803
2014,"FALL",7,0.016376564679343,0.023,-28.7975448724219,28.7975448724219
2014,"FALL",8,0.00259965390995427,0.0038,-31.5880550012034,31.5880550012034
2014,"FALL",9,0.000367360537042531,5e-04,-26.5278925914938,26.5278925914938
2014,"FALL",10,0.00340459746526303,0.0039,-12.7026290958198,12.7026290958198
2014,"FALL",11,0.000196513079997492,3e-04,-34.4956400008359,34.4956400008359
2015,"FALL",0,0.0426207664572621,0.0605,-29.5524521367568,29.5524521367568
2015,"FALL",1,0.318180717762345,0.4568,-30.3457272849508,30.3457272849508
2015,"FALL",2,0.366280133192083,0.5346,-31.4851976819896,31.4851976819896
2015,"FALL",3,0.257681582866102,0.3754,-31.3581292311929,31.3581292311929
2015,"FALL",4,0.143685123116246,0.2103,-31.676118347006,31.676118347006
2015,"FALL",5,0.0891470678475661,0.1275,-30.0807310999481,30.0807310999481
2015,"FALL",6,0.0397118439394023,0.057,-30.3300983519258,30.3300983519258
2015,"FALL",7,0.0144150324538818,0.0193,-25.3107126741878,25.3107126741878
2015,"FALL",8,0.00433212866749341,0.0063,-31.23605289693,31.23605289693
2015,"FALL",9,0.00165169465572811,0.0024,-31.1793893446619,31.1793893446619
2015,"FALL",10,0.00157524445665473,0.0023,-31.511110580229,31.511110580229
2015,"FALL",15,0.00294739311149699,0.0043,-31.4559741512328,31.4559741512328
2016,"FALL",0,0.0285885775078363,0.0416,-31.277457913855,31.277457913855
2016,"FALL",1,0.158774458400138,0.2166,-26.6969259463816,26.6969259463816
2016,"FALL",2,0.348097469309979,0.4132,-15.7556947458908,15.7556947458908
2016,"FALL",3,0.330416996353776,0.3554,-7.02954520152625,7.02954520152625
2016,"FALL",4,0.139232078575114,0.1358,2.52730381083537,2.52730381083537
2016,"FALL",6,0.0488851339849795,0.053,-7.76389814154819,7.76389814154819
2016,"FALL",7,0.037893323057519,0.0419,-9.56247480305729,9.56247480305729
2016,"FALL",8,0.00195939671228994,0.0024,-18.3584703212524,18.3584703212524
2018,"FALL",0,0.106157605174336,0.1591,-33.2761752518315,33.2761752518315
2018,"FALL",1,0.180528331026911,0.2583,-30.1090472214826,30.1090472214826
2018,"FALL",2,0.194653610389695,0.2818,-30.9249075976951,30.9249075976951
2018,"FALL",3,0.134562307221935,0.1811,-25.697235106607,25.697235106607
2018,"FALL",4,0.134364433892961,0.1805,-25.559870419412,25.559870419412
2018,"FALL",5,0.07395077271024,0.0999,-25.9752024922523,25.9752024922523
2018,"FALL",6,0.00818243567532696,0.0115,-28.8483854319394,28.8483854319394
2018,"FALL",7,0.0317893995242875,0.0459,-30.7420489666938,30.7420489666938
2018,"FALL",8,0.0288248571409772,0.0354,-18.5738498842453,18.5738498842453
2018,"FALL",9,0.00959620219919301,0.0128,-25.0296703188046,25.0296703188046
2018,"FALL",10,0.00391560049655965,0.0057,-31.3052544463219,31.3052544463219
2018,"FALL",11,0.00228482589222665,0.0033,-30.7628517507075,30.7628517507075
2018,"FALL",13,0.00241031513443259,0.0028,-13.9173166274076,13.9173166274076
2019,"FALL",0,0.040704663203562,0.0594,-31.4736309704343,31.4736309704343
2019,"FALL",1,0.325523052795884,0.4719,-31.0186368307091,31.0186368307091
2019,"FALL",2,0.311192452546454,0.4414,-29.4987647153479,29.4987647153479
2019,"FALL",3,0.115462652940535,0.1518,-23.9376462842328,23.9376462842328
2019,"FALL",4,0.0982680750218376,0.1293,-23.9999419784706,23.9999419784706
2019,"FALL",5,0.0549879965862565,0.0768,-28.4010461116451,28.4010461116451
2019,"FALL",6,0.0227449838953598,0.0348,-34.6408508754027,34.6408508754027
2019,"FALL",7,0.0161796196638577,0.0236,-31.442289559925,31.442289559925
2019,"FALL",8,0.0174792311088939,0.0254,-31.1841294925439,31.1841294925439
2019,"FALL",10,0.0059038202418813,0.0068,-13.1791140899809,13.1791140899809
2019,"FALL",12,0.0027082765950898,0.0039,-30.5570103823128,30.5570103823128
2019,"FALL",14,0.00129384629378364,0.0019,-31.9028266429661,31.9028266429661
2019,"FALL",16,0.00227887565430119,0.0025,-8.84497382795233,8.84497382795233
