"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1990,"SPRING",1,0.431241958975583,0.6183,-30.253605211777,30.253605211777
1990,"SPRING",2,0.0248156920453433,0.0309,-19.6903170053615,19.6903170053615
1990,"SPRING",3,0.0471211119946892,0.0656,-28.1690365934616,28.1690365934616
1991,"SPRING",1,0.652766236016213,0.7846,-16.8026719326774,16.8026719326774
1991,"SPRING",2,0.209133122878608,0.2737,-23.590382579975,23.590382579975
1991,"SPRING",4,0.00698725631986709,0.0218,-67.9483655051968,67.9483655051968
1992,"SPRING",1,0.598212977902157,0.7636,-21.6588556964173,21.6588556964173
1992,"SPRING",2,0.273480465855517,0.4184,-34.63659993893,34.63659993893
1992,"SPRING",3,0.00625745659954713,0.0093,-32.7155204349771,32.7155204349771
1992,"SPRING",5,0.00777312458912615,0.0116,-32.9903052661539,32.9903052661539
1993,"SPRING",1,0.616061341294879,0.7293,-15.5270339647774,15.5270339647774
1993,"SPRING",2,0.355281744582722,0.5051,-29.6611077840581,29.6611077840581
1993,"SPRING",3,0.0373938390087852,0.0397,-5.80896975117088,5.80896975117088
1994,"SPRING",1,0.273146745397267,0.3532,-22.6651343722348,22.6651343722348
1994,"SPRING",2,0.395643081969203,0.5258,-24.7540734178008,24.7540734178008
1994,"SPRING",3,0.0325767581971962,0.0405,-19.563560006923,19.563560006923
1994,"SPRING",4,0.00727493917274939,0.0109,-33.2574387821157,33.2574387821157
1995,"SPRING",1,0.580677666381458,0.7889,-26.3940085712437,26.3940085712437
1995,"SPRING",2,0.206327054399048,0.2703,-23.6673864598417,23.6673864598417
1995,"SPRING",3,0.0178637244654391,0.0169,5.70251162981689,5.70251162981689
1995,"SPRING",7,0.00769630722352543,0.0114,-32.4885331269699,32.4885331269699
1996,"SPRING",1,0.770882202641672,1.09,-29.2768621429658,29.2768621429658
1996,"SPRING",2,0.41156138994835,0.5917,-30.4442470934004,30.4442470934004
1996,"SPRING",3,0.0783643585651842,0.127,-38.2957806573353,38.2957806573353
1997,"SPRING",1,0.315784770601987,0.286,10.4142554552401,10.4142554552401
1997,"SPRING",2,0.45925127514026,0.6706,-31.5163621920281,31.5163621920281
1997,"SPRING",3,0.0823114149663183,0.0924,-10.9183820710841,10.9183820710841
1997,"SPRING",4,0.00954172867214755,0.0142,-32.8047276609328,32.8047276609328
1998,"SPRING",1,0.24976412207218,0.2685,-6.97798060626429,6.97798060626429
1998,"SPRING",2,0.375457998398079,0.5207,-27.8936050704669,27.8936050704669
1998,"SPRING",3,0.205891522800585,0.3146,-34.5545064206658,34.5545064206658
1998,"SPRING",4,0.0527466594225933,0.0673,-21.6245773809906,21.6245773809906
1998,"SPRING",5,0.005811088050677,0.0089,-34.7068758350899,34.7068758350899
1998,"SPRING",6,0.00374902975953757,0.0066,-43.1965187948853,43.1965187948853
1999,"SPRING",1,0.270591209277341,0.2238,20.9076002132889,20.9076002132889
1999,"SPRING",2,0.54909860712486,0.7381,-25.6064751219537,25.6064751219537
1999,"SPRING",3,0.333925321339753,0.4852,-31.1777985697128,31.1777985697128
1999,"SPRING",4,0.088137457881256,0.1256,-29.826864744223,29.826864744223
1999,"SPRING",6,0.00448626233722143,0.0066,-32.0263282239178,32.0263282239178
2000,"SPRING",1,0.180807019185558,0.1858,-2.68728784415603,2.68728784415603
2000,"SPRING",2,0.73151325055731,1.029,-28.9102769137697,28.9102769137697
2000,"SPRING",3,0.45317606092911,0.6324,-28.3402813205076,28.3402813205076
2000,"SPRING",4,0.0772131206251394,0.1148,-32.7411841244431,32.7411841244431
2000,"SPRING",5,0.103309644535172,0.1519,-31.9883841111445,31.9883841111445
2000,"SPRING",6,0.0162546398505544,0.024,-32.2723339560235,32.2723339560235
2001,"SPRING",1,0.349766631397581,0.4818,-27.404186094317,27.404186094317
2001,"SPRING",2,0.623805755250631,0.8867,-29.6486122419498,29.6486122419498
